Preview,Publisher ID,Collection,Obs. ID,Product ID,Instrument,Int. Time,Overall Quality,Really Bad Tracking,Bad Tracking,Bad Weather,Background Problem,Dead CCDs
caom:CFHT/1819989,ivo://cadc.nrc.ca/CFHT?1819989/1819989p,CFHT,1819989.0,1819989p,MegaPrime,48.09699999999999,0.8858,0.0008,0.0127,0.0042,0.0965,0.0
caom:CFHT/1819990,ivo://cadc.nrc.ca/CFHT?1819990/1819990p,CFHT,1819990.0,1819990p,MegaPrime,30.085000000000008,0.8252,0.0016,0.0097,0.0046,0.1589,0.0
caom:CFHT/1819991,ivo://cadc.nrc.ca/CFHT?1819991/1819991p,CFHT,1819991.0,1819991p,MegaPrime,48.09099999999995,0.8884,0.0029,0.0292,0.0038,0.0756,0.0
caom:CFHT/1820138,ivo://cadc.nrc.ca/CFHT?1820138/1820138p,CFHT,1820138.0,1820138p,MegaPrime,40.11999999999996,0.8118,0.0052,0.0561,0.0104,0.1166,0.0
caom:CFHT/1820139,ivo://cadc.nrc.ca/CFHT?1820139/1820139p,CFHT,1820139.0,1820139p,MegaPrime,76.125,0.8652,0.0107,0.0305,0.0178,0.0758,0.0
caom:CFHT/1820140,ivo://cadc.nrc.ca/CFHT?1820140/1820140p,CFHT,1820140.0,1820140p,MegaPrime,40.136999999999965,0.902,0.0022,0.0145,0.0031,0.0781,0.0
caom:CFHT/1820141,ivo://cadc.nrc.ca/CFHT?1820141/1820141p,CFHT,1820141.0,1820141p,MegaPrime,73.125,0.8502,0.0106,0.0304,0.0189,0.0899,0.0
caom:CFHT/1820855,ivo://cadc.nrc.ca/CFHT?1820855/1820855p,CFHT,1820855.0,1820855p,MegaPrime,30.14700000000001,0.8682,0.0001,0.0019,0.0012,0.1285,0.0
caom:CFHT/1820856,ivo://cadc.nrc.ca/CFHT?1820856/1820856p,CFHT,1820856.0,1820856p,MegaPrime,48.144,0.9037,0.0023,0.0239,0.0041,0.066,0.0
caom:CFHT/1820857,ivo://cadc.nrc.ca/CFHT?1820857/1820857p,CFHT,1820857.0,1820857p,MegaPrime,30.133000000000013,0.8597,0.0006,0.0088,0.002,0.1289,0.0
caom:CFHT/1820858,ivo://cadc.nrc.ca/CFHT?1820858/1820858p,CFHT,1820858.0,1820858p,MegaPrime,48.148999999999965,0.8764,0.0009,0.0113,0.0095,0.1018,0.0
caom:CFHT/1821201,ivo://cadc.nrc.ca/CFHT?1821201/1821201p,CFHT,1821201.0,1821201p,MegaPrime,40.11899999999999,0.927,0.0024,0.0137,0.0052,0.0517,0.0
caom:CFHT/1821202,ivo://cadc.nrc.ca/CFHT?1821202/1821202p,CFHT,1821202.0,1821202p,MegaPrime,64.13299999999998,0.9224,0.0081,0.0338,0.0123,0.0234,0.0
caom:CFHT/1821203,ivo://cadc.nrc.ca/CFHT?1821203/1821203p,CFHT,1821203.0,1821203p,MegaPrime,40.124000000000024,0.9469,0.001,0.0085,0.0015,0.0421,0.0
caom:CFHT/1821204,ivo://cadc.nrc.ca/CFHT?1821204/1821204p,CFHT,1821204.0,1821204p,MegaPrime,64.13299999999998,0.9185,0.0088,0.0341,0.0127,0.0259,0.0
caom:CFHT/1821491,ivo://cadc.nrc.ca/CFHT?1821491/1821491p,CFHT,1821491.0,1821491p,MegaPrime,40.116999999999976,0.9204,0.0061,0.0243,0.0094,0.0399,0.0
caom:CFHT/1821492,ivo://cadc.nrc.ca/CFHT?1821492/1821492p,CFHT,1821492.0,1821492p,MegaPrime,64.11200000000004,0.9259,0.0081,0.0238,0.0128,0.0295,0.0
caom:CFHT/1821493,ivo://cadc.nrc.ca/CFHT?1821493/1821493p,CFHT,1821493.0,1821493p,MegaPrime,40.093000000000025,0.9312,0.0049,0.0285,0.0063,0.0291,0.0
caom:CFHT/1821494,ivo://cadc.nrc.ca/CFHT?1821494/1821494p,CFHT,1821494.0,1821494p,MegaPrime,64.10300000000004,0.9211,0.0072,0.0349,0.0101,0.0267,0.0
caom:CFHT/1821529,ivo://cadc.nrc.ca/CFHT?1821529/1821529p,CFHT,1821529.0,1821529p,MegaPrime,30.03700000000001,0.9002,0.0007,0.0302,0.0006,0.0683,0.0
caom:CFHT/1821530,ivo://cadc.nrc.ca/CFHT?1821530/1821530p,CFHT,1821530.0,1821530p,MegaPrime,48.05600000000002,0.8885,0.0018,0.0403,0.0022,0.0672,0.0
caom:CFHT/1821531,ivo://cadc.nrc.ca/CFHT?1821531/1821531p,CFHT,1821531.0,1821531p,MegaPrime,30.046000000000035,0.8576,0.0003,0.0705,0.0003,0.0713,0.0
caom:CFHT/1821532,ivo://cadc.nrc.ca/CFHT?1821532/1821532p,CFHT,1821532.0,1821532p,MegaPrime,48.05299999999996,0.9156,0.0008,0.0295,0.0005,0.0536,0.0
caom:CFHT/1891173,ivo://cadc.nrc.ca/CFHT?1891173/1891173p,CFHT,1891173.0,1891173p,MegaPrime,30.08299999999999,0.8503,0.0037,0.0118,0.0084,0.1258,0.0
caom:CFHT/1891174,ivo://cadc.nrc.ca/CFHT?1891174/1891174p,CFHT,1891174.0,1891174p,MegaPrime,54.07500000000002,0.8834,0.0048,0.0188,0.0109,0.08199999999999999,0.0
caom:CFHT/1891175,ivo://cadc.nrc.ca/CFHT?1891175/1891175p,CFHT,1891175.0,1891175p,MegaPrime,30.08600000000001,0.8679,0.0009,0.0079,0.0041,0.1192,0.0
caom:CFHT/1891176,ivo://cadc.nrc.ca/CFHT?1891176/1891176p,CFHT,1891176.0,1891176p,MegaPrime,54.07099999999997,0.8849,0.0044,0.0251,0.0082,0.0773,0.0
caom:CFHT/1891217,ivo://cadc.nrc.ca/CFHT?1891217/1891217p,CFHT,1891217.0,1891217p,MegaPrime,72.11200000000005,0.8994,0.0047,0.0001,0.0,0.0959,0.0
caom:CFHT/1891218,ivo://cadc.nrc.ca/CFHT?1891218/1891218p,CFHT,1891218.0,1891218p,MegaPrime,40.09400000000004,0.976,0.0,0.0,0.0,0.024,0.0
caom:CFHT/1894360,ivo://cadc.nrc.ca/CFHT?1894360/1894360p,CFHT,1894360.0,1894360p,MegaPrime,40.13300000000002,0.9086,0.0031,0.0088,0.0072,0.0724,0.0
caom:CFHT/1894361,ivo://cadc.nrc.ca/CFHT?1894361/1894361p,CFHT,1894361.0,1894361p,MegaPrime,98.13200000000003,0.8804,0.008,0.0357,0.0095,0.0663,0.0
caom:CFHT/1894362,ivo://cadc.nrc.ca/CFHT?1894362/1894362p,CFHT,1894362.0,1894362p,MegaPrime,40.11999999999996,0.9227,0.0028,0.0099,0.0058,0.0588,0.0
caom:CFHT/1894363,ivo://cadc.nrc.ca/CFHT?1894363/1894363p,CFHT,1894363.0,1894363p,MegaPrime,97.12600000000008,0.8708,0.0072,0.0354,0.0099,0.0767,0.0
caom:CFHT/1916620,ivo://cadc.nrc.ca/CFHT?1916620/1916620p,CFHT,1916620.0,1916620p,MegaPrime,40.11899999999999,0.9201,0.0,0.0001,0.0,0.0797,0.0
caom:CFHT/1916622,ivo://cadc.nrc.ca/CFHT?1916622/1916622p,CFHT,1916622.0,1916622p,MegaPrime,40.13400000000001,0.9062,0.0,0.0002,0.0,0.0936,0.0
caom:CFHT/1916623,ivo://cadc.nrc.ca/CFHT?1916623/1916623p,CFHT,1916623.0,1916623p,MegaPrime,252.1499999999998,0.6412,0.0,0.0,0.0001,0.3587,0.0
caom:CFHT/1919272,ivo://cadc.nrc.ca/CFHT?1919272/1919272p,CFHT,1919272.0,1919272p,MegaPrime,40.157999999999966,0.8809999999999999,0.0,0.0021,0.0001,0.1168,0.0
caom:CFHT/1919274,ivo://cadc.nrc.ca/CFHT?1919274/1919274p,CFHT,1919274.0,1919274p,MegaPrime,40.159000000000034,0.9415,0.0,0.0002,0.0,0.0584,0.0
caom:CFHT/1919324,ivo://cadc.nrc.ca/CFHT?1919324/1919324p,CFHT,1919324.0,1919324p,MegaPrime,30.133000000000013,0.8177,0.0002,0.0046,0.0235,0.154,0.0
caom:CFHT/1919325,ivo://cadc.nrc.ca/CFHT?1919325/1919325p,CFHT,1919325.0,1919325p,MegaPrime,77.12600000000006,0.9193,0.0,0.0011,0.0228,0.0568,0.0
caom:CFHT/1925540,ivo://cadc.nrc.ca/CFHT?1925540/1925540p,CFHT,1925540.0,1925540p,MegaPrime,30.113000000000035,0.9099,0.0,0.0004,0.0,0.0897,0.0
caom:CFHT/1925541,ivo://cadc.nrc.ca/CFHT?1925541/1925541p,CFHT,1925541.0,1925541p,MegaPrime,40.10699999999998,0.9481,0.0,0.0001,0.0,0.0517,0.0
caom:CFHT/1925580,ivo://cadc.nrc.ca/CFHT?1925580/1925580p,CFHT,1925580.0,1925580p,MegaPrime,40.136999999999965,0.9177,0.0002,0.0001,0.0,0.0819,0.0
caom:CFHT/1925581,ivo://cadc.nrc.ca/CFHT?1925581/1925581p,CFHT,1925581.0,1925581p,MegaPrime,189.1490000000001,0.8027,0.0,0.0,0.0019,0.1953,0.0
caom:CFHT/1928110,ivo://cadc.nrc.ca/CFHT?1928110/1928110p,CFHT,1928110.0,1928110p,MegaPrime,30.109,0.9588,0.0,0.0,0.0,0.0412,0.0
caom:CFHT/1928111,ivo://cadc.nrc.ca/CFHT?1928111/1928111p,CFHT,1928111.0,1928111p,MegaPrime,65.12100000000005,0.9853,0.0,0.0,0.0,0.0147,0.0
caom:CFHT/1928150,ivo://cadc.nrc.ca/CFHT?1928150/1928150p,CFHT,1928150.0,1928150p,MegaPrime,40.13000000000004,0.9552,0.0163,0.0,0.0,0.0285,0.0
caom:CFHT/1928151,ivo://cadc.nrc.ca/CFHT?1928151/1928151p,CFHT,1928151.0,1928151p,MegaPrime,205.16099999999997,0.8164,0.0,0.0,0.0,0.1836,0.0
caom:CFHT/1937484,ivo://cadc.nrc.ca/CFHT?1937484/1937484p,CFHT,1937484.0,1937484p,MegaPrime,9.074999999999994,0.8686,0.0049,0.0758,0.0155,0.0352,0.0
caom:CFHT/1937485,ivo://cadc.nrc.ca/CFHT?1937485/1937485p,CFHT,1937485.0,1937485p,MegaPrime,9.074999999999994,0.8821,0.0062,0.07,0.011000000000000001,0.0307,0.0
caom:CFHT/1937486,ivo://cadc.nrc.ca/CFHT?1937486/1937486p,CFHT,1937486.0,1937486p,MegaPrime,9.074000000000009,0.8538,0.004,0.1001,0.0066,0.0356,0.0
caom:CFHT/1937502,ivo://cadc.nrc.ca/CFHT?1937502/1937502p,CFHT,1937502.0,1937502p,MegaPrime,9.067000000000004,0.7971,0.0095,0.133,0.0248,0.0356,0.0
caom:CFHT/1937503,ivo://cadc.nrc.ca/CFHT?1937503/1937503p,CFHT,1937503.0,1937503p,MegaPrime,9.065,0.8211,0.0074,0.1274,0.0149,0.0292,0.0
caom:CFHT/1937504,ivo://cadc.nrc.ca/CFHT?1937504/1937504p,CFHT,1937504.0,1937504p,MegaPrime,9.064000000000004,0.8396,0.0104,0.1078,0.018000000000000002,0.0242,0.0
caom:CFHT/1937569,ivo://cadc.nrc.ca/CFHT?1937569/1937569p,CFHT,1937569.0,1937569p,MegaPrime,40.12899999999998,0.9418,0.0,0.0005,0.0,0.0577,0.0
caom:CFHT/1937571,ivo://cadc.nrc.ca/CFHT?1937571/1937571p,CFHT,1937571.0,1937571p,MegaPrime,40.12899999999998,0.9291,0.0,0.0004,0.0,0.0706,0.0
caom:CFHT/1937788,ivo://cadc.nrc.ca/CFHT?1937788/1937788p,CFHT,1937788.0,1937788p,MegaPrime,9.098000000000008,0.758,0.0064,0.1904,0.012,0.0332,0.0
caom:CFHT/1937789,ivo://cadc.nrc.ca/CFHT?1937789/1937789p,CFHT,1937789.0,1937789p,MegaPrime,9.086999999999994,0.6918,0.0065,0.2536,0.0114,0.0366,0.0
caom:CFHT/1937790,ivo://cadc.nrc.ca/CFHT?1937790/1937790p,CFHT,1937790.0,1937790p,MegaPrime,9.08600000000001,0.6779999999999999,0.0066,0.2707,0.0111,0.0336,0.0
caom:CFHT/1938516,ivo://cadc.nrc.ca/CFHT?1938516/1938516p,CFHT,1938516.0,1938516p,MegaPrime,30.09699999999999,0.995,0.0,0.0,0.0,0.005,0.0
caom:CFHT/1942578,ivo://cadc.nrc.ca/CFHT?1942578/1942578p,CFHT,1942578.0,1942578p,MegaPrime,30.128000000000004,0.6395,0.0006,0.0085,0.1583,0.1931,0.0
caom:CFHT/1942689,ivo://cadc.nrc.ca/CFHT?1942689/1942689p,CFHT,1942689.0,1942689p,MegaPrime,40.13000000000004,0.5857,0.0027,0.0114,0.1776,0.2226,0.0
caom:CFHT/2079176,ivo://cadc.nrc.ca/CFHT?2079176/2079176p,CFHT,2079176.0,2079176p,MegaPrime,29.135,0.71,0.001,0.006999999999999999,0.0547,0.2273,0.0
caom:CFHT/2079177,ivo://cadc.nrc.ca/CFHT?2079177/2079177p,CFHT,2079177.0,2079177p,MegaPrime,56.13500000000001,0.3034,0.0007,0.0035,0.6002,0.0923,0.0
caom:CFHT/2079178,ivo://cadc.nrc.ca/CFHT?2079178/2079178p,CFHT,2079178.0,2079178p,MegaPrime,29.13899999999999,0.35600000000000004,0.0013,0.0095,0.4417,0.1915,0.0
caom:CFHT/2079179,ivo://cadc.nrc.ca/CFHT?2079179/2079179p,CFHT,2079179.0,2079179p,MegaPrime,61.123000000000026,0.4466,0.0006,0.0048,0.4412,0.1067,0.0
caom:CFHT/2079407,ivo://cadc.nrc.ca/CFHT?2079407/2079407p,CFHT,2079407.0,2079407p,MegaPrime,29.15900000000001,0.8956,0.0,0.0009,0.0004,0.1032,0.0
caom:CFHT/2079408,ivo://cadc.nrc.ca/CFHT?2079408/2079408p,CFHT,2079408.0,2079408p,MegaPrime,40.15499999999997,0.9023,0.0,0.0002,0.0001,0.0974,0.0
caom:CFHT/2079409,ivo://cadc.nrc.ca/CFHT?2079409/2079409p,CFHT,2079409.0,2079409p,MegaPrime,29.17200000000002,0.9025,0.0,0.0001,0.0002,0.0973,0.0
caom:CFHT/2079410,ivo://cadc.nrc.ca/CFHT?2079410/2079410p,CFHT,2079410.0,2079410p,MegaPrime,42.160000000000025,0.9322,0.0,0.0005,0.0,0.0673,0.0
caom:CFHT/2086349,ivo://cadc.nrc.ca/CFHT?2086349/2086349p,CFHT,2086349.0,2086349p,MegaPrime,29.118000000000013,0.8525,0.0,0.0005,0.0001,0.1468,0.0
caom:CFHT/2086350,ivo://cadc.nrc.ca/CFHT?2086350/2086350p,CFHT,2086350.0,2086350p,MegaPrime,59.126999999999974,0.8852,0.0001,0.0026,0.0012,0.1109,0.0
caom:CFHT/2086351,ivo://cadc.nrc.ca/CFHT?2086351/2086351p,CFHT,2086351.0,2086351p,MegaPrime,29.116999999999987,0.8203,0.0001,0.0032,0.0069,0.1695,0.0
caom:CFHT/2086352,ivo://cadc.nrc.ca/CFHT?2086352/2086352p,CFHT,2086352.0,2086352p,MegaPrime,76.12399999999994,0.8881,0.0001,0.0003,0.0204,0.0912,0.0
caom:CFHT/2087748,ivo://cadc.nrc.ca/CFHT?2087748/2087748p,CFHT,2087748.0,2087748p,MegaPrime,29.092,0.9283,0.0,0.0,0.0,0.0717,0.0
caom:CFHT/2087749,ivo://cadc.nrc.ca/CFHT?2087749/2087749p,CFHT,2087749.0,2087749p,MegaPrime,30.08,0.9517,0.0,0.0001,0.0,0.0481,0.0
caom:CFHT/2087750,ivo://cadc.nrc.ca/CFHT?2087750/2087750p,CFHT,2087750.0,2087750p,MegaPrime,29.078999999999965,0.9458,0.0,0.0,0.0,0.0542,0.0
caom:CFHT/2087751,ivo://cadc.nrc.ca/CFHT?2087751/2087751p,CFHT,2087751.0,2087751p,MegaPrime,30.081,0.9483,0.0,0.0001,0.0002,0.0514,0.0
caom:CFHT/2089484,ivo://cadc.nrc.ca/CFHT?2089484/2089484p,CFHT,2089484.0,2089484p,MegaPrime,29.11999999999999,0.9404,0.0,0.0,0.0,0.0595,0.0
caom:CFHT/2089485,ivo://cadc.nrc.ca/CFHT?2089485/2089485p,CFHT,2089485.0,2089485p,MegaPrime,31.10999999999999,0.9781,0.0,0.0,0.0,0.0219,0.0
caom:CFHT/2089486,ivo://cadc.nrc.ca/CFHT?2089486/2089486p,CFHT,2089486.0,2089486p,MegaPrime,29.114000000000008,0.9949,0.0,0.0,0.0,0.0051,0.0
caom:CFHT/2089487,ivo://cadc.nrc.ca/CFHT?2089487/2089487p,CFHT,2089487.0,2089487p,MegaPrime,30.107999999999965,0.9892,0.0,0.0,0.0,0.0108,0.0
caom:CFHT/2091344,ivo://cadc.nrc.ca/CFHT?2091344/2091344p,CFHT,2091344.0,2091344p,MegaPrime,29.101999999999997,0.9557,0.0,0.0,0.0,0.0443,0.0
caom:CFHT/2091346,ivo://cadc.nrc.ca/CFHT?2091346/2091346p,CFHT,2091346.0,2091346p,MegaPrime,29.115999999999996,0.9458,0.0,0.0,0.0,0.0542,0.0
caom:CFHT/2091347,ivo://cadc.nrc.ca/CFHT?2091347/2091347p,CFHT,2091347.0,2091347p,MegaPrime,38.114000000000026,0.9698,0.0,0.0,0.0,0.0302,0.0
caom:CFHT/2099644,ivo://cadc.nrc.ca/CFHT?2099644/2099644p,CFHT,2099644.0,2099644p,MegaPrime,29.09699999999999,0.9058,0.0,0.0005,0.0,0.0937,0.0
caom:CFHT/2099645,ivo://cadc.nrc.ca/CFHT?2099645/2099645p,CFHT,2099645.0,2099645p,MegaPrime,37.09500000000003,0.9355,0.0,0.0008,0.0,0.0637,0.0
caom:CFHT/2099646,ivo://cadc.nrc.ca/CFHT?2099646/2099646p,CFHT,2099646.0,2099646p,MegaPrime,29.115,0.9403,0.0,0.0,0.0,0.0597,0.0
caom:CFHT/2099647,ivo://cadc.nrc.ca/CFHT?2099647/2099647p,CFHT,2099647.0,2099647p,MegaPrime,36.09799999999998,0.97,0.0,0.0,0.0,0.03,0.0
caom:CFHT/2100431,ivo://cadc.nrc.ca/CFHT?2100431/2100431p,CFHT,2100431.0,2100431p,MegaPrime,29.13099999999999,0.9383,0.0,0.0002,0.0,0.0616,0.0
caom:CFHT/2100432,ivo://cadc.nrc.ca/CFHT?2100432/2100432p,CFHT,2100432.0,2100432p,MegaPrime,48.115,0.9570000000000001,0.0,0.0002,0.0,0.0428,0.0
caom:CFHT/2100433,ivo://cadc.nrc.ca/CFHT?2100433/2100433p,CFHT,2100433.0,2100433p,MegaPrime,29.124000000000013,0.9026,0.0,0.0003,0.0,0.09699999999999999,0.0
caom:CFHT/2100434,ivo://cadc.nrc.ca/CFHT?2100434/2100434p,CFHT,2100434.0,2100434p,MegaPrime,45.12599999999998,0.9661,0.0,0.0002,0.0,0.0336,0.0
caom:CFHT/2101222,ivo://cadc.nrc.ca/CFHT?2101222/2101222p,CFHT,2101222.0,2101222p,MegaPrime,29.100000000000005,0.986,0.0,0.0,0.0,0.013999999999999999,0.0
caom:CFHT/2101223,ivo://cadc.nrc.ca/CFHT?2101223/2101223p,CFHT,2101223.0,2101223p,MegaPrime,30.096,0.9767,0.0,0.0,0.0,0.0233,0.0
caom:CFHT/2101224,ivo://cadc.nrc.ca/CFHT?2101224/2101224p,CFHT,2101224.0,2101224p,MegaPrime,29.093,0.9579,0.0,0.0,0.0,0.042,0.0
caom:CFHT/2101225,ivo://cadc.nrc.ca/CFHT?2101225/2101225p,CFHT,2101225.0,2101225p,MegaPrime,30.093,0.968,0.0,0.0,0.0,0.032,0.0
caom:CFHT/2101478,ivo://cadc.nrc.ca/CFHT?2101478/2101478p,CFHT,2101478.0,2101478p,MegaPrime,29.142000000000035,0.8813,0.0,0.0004,0.0081,0.1102,0.0
caom:CFHT/2101479,ivo://cadc.nrc.ca/CFHT?2101479/2101479p,CFHT,2101479.0,2101479p,MegaPrime,39.13899999999997,0.9247,0.0,0.0006,0.0,0.0747,0.0
caom:CFHT/2101480,ivo://cadc.nrc.ca/CFHT?2101480/2101480p,CFHT,2101480.0,2101480p,MegaPrime,29.121,0.8287,0.0,0.0004,0.0078,0.1631,0.0
caom:CFHT/2101481,ivo://cadc.nrc.ca/CFHT?2101481/2101481p,CFHT,2101481.0,2101481p,MegaPrime,51.13599999999998,0.9227,0.0,0.0005,0.0037,0.0731,0.0
caom:CFHT/2101627,ivo://cadc.nrc.ca/CFHT?2101627/2101627p,CFHT,2101627.0,2101627p,MegaPrime,29.033,0.7945,0.0,0.0002,0.0,0.2052,0.0
caom:CFHT/2101628,ivo://cadc.nrc.ca/CFHT?2101628/2101628p,CFHT,2101628.0,2101628p,MegaPrime,81.317,0.8356,0.0,0.0003,0.0,0.16399999999999998,0.0
caom:CFHT/2101629,ivo://cadc.nrc.ca/CFHT?2101629/2101629p,CFHT,2101629.0,2101629p,MegaPrime,29.033,0.7847,0.0,0.0009,0.0003,0.2141,0.0
caom:CFHT/2101630,ivo://cadc.nrc.ca/CFHT?2101630/2101630p,CFHT,2101630.0,2101630p,MegaPrime,87.31700000000001,0.7949,0.0,0.0003,0.0009,0.204,0.0
caom:CFHT/2103794,ivo://cadc.nrc.ca/CFHT?2103794/2103794p,CFHT,2103794.0,2103794p,MegaPrime,29.114000000000008,0.9259999999999999,0.0,0.0011,0.0,0.0729,0.0
caom:CFHT/2103795,ivo://cadc.nrc.ca/CFHT?2103795/2103795p,CFHT,2103795.0,2103795p,MegaPrime,30.109,0.9495,0.0,0.0005,0.0,0.05,0.0
caom:CFHT/2103796,ivo://cadc.nrc.ca/CFHT?2103796/2103796p,CFHT,2103796.0,2103796p,MegaPrime,29.107999999999965,0.9399,0.0,0.0,0.0,0.0601,0.0
caom:CFHT/2103797,ivo://cadc.nrc.ca/CFHT?2103797/2103797p,CFHT,2103797.0,2103797p,MegaPrime,30.1,0.9415,0.0,0.0,0.0,0.0585,0.0
caom:CFHT/2104476,ivo://cadc.nrc.ca/CFHT?2104476/2104476p,CFHT,2104476.0,2104476p,MegaPrime,29.058000000000003,0.9748,0.0,0.0001,0.0,0.0251,0.0
caom:CFHT/2104477,ivo://cadc.nrc.ca/CFHT?2104477/2104477p,CFHT,2104477.0,2104477p,MegaPrime,30.08299999999999,0.9783,0.0,0.0031,0.0,0.0186,0.0
