Preview,Publisher ID,Collection,Obs. ID,Product ID,Instrument,Int. Time,Overall Quality,Really Bad Tracking,Bad Tracking,Bad Weather,Background Problem,Dead CCDs
caom:CFHT/2104478,ivo://cadc.nrc.ca/CFHT?2104478/2104478p,CFHT,2104478.0,2104478p,MegaPrime,29.06799999999999,0.9778,0.0,0.0,0.0,0.0222,0.0
caom:CFHT/2104479,ivo://cadc.nrc.ca/CFHT?2104479/2104479p,CFHT,2104479.0,2104479p,MegaPrime,30.08,0.9742,0.0,0.0001,0.0,0.0258,0.0
caom:CFHT/2106065,ivo://cadc.nrc.ca/CFHT?2106065/2106065p,CFHT,2106065.0,2106065p,MegaPrime,29.093,0.9834,0.0,0.0,0.0,0.0166,0.0
caom:CFHT/2106066,ivo://cadc.nrc.ca/CFHT?2106066/2106066p,CFHT,2106066.0,2106066p,MegaPrime,30.073,0.9947,0.0,0.0,0.0,0.0053,0.0
caom:CFHT/2106067,ivo://cadc.nrc.ca/CFHT?2106067/2106067p,CFHT,2106067.0,2106067p,MegaPrime,29.066999999999997,0.9924,0.0,0.0,0.0,0.0076,0.0
caom:CFHT/2106068,ivo://cadc.nrc.ca/CFHT?2106068/2106068p,CFHT,2106068.0,2106068p,MegaPrime,30.09500000000002,0.9929,0.0,0.0,0.0,0.0071,0.0
caom:CFHT/2113643,ivo://cadc.nrc.ca/CFHT?2113643/2113643p,CFHT,2113643.0,2113643p,MegaPrime,29.081,0.8042,0.0001,0.0086,0.016,0.1712,0.0
caom:CFHT/2113644,ivo://cadc.nrc.ca/CFHT?2113644/2113644p,CFHT,2113644.0,2113644p,MegaPrime,43.09099999999996,0.9095,0.0,0.0005,0.0002,0.0897,0.0
caom:CFHT/2113645,ivo://cadc.nrc.ca/CFHT?2113645/2113645p,CFHT,2113645.0,2113645p,MegaPrime,29.094000000000033,0.8009999999999999,0.0002,0.0074,0.0141,0.1772,0.0
caom:CFHT/2113646,ivo://cadc.nrc.ca/CFHT?2113646/2113646p,CFHT,2113646.0,2113646p,MegaPrime,43.07799999999998,0.9152,0.0,0.0003,0.0004,0.0841,0.0
caom:CFHT/2113672,ivo://cadc.nrc.ca/CFHT?2113672/2113672p,CFHT,2113672.0,2113672p,MegaPrime,29.05399999999999,0.7828,0.0005,0.0065,0.0216,0.1886,0.0
caom:CFHT/2158831,ivo://cadc.nrc.ca/CFHT?2158831/2158831p,CFHT,2158831.0,2158831p,MegaPrime,29.09699999999999,0.9425,0.0,0.0001,0.0,0.0574,0.0
caom:CFHT/2158832,ivo://cadc.nrc.ca/CFHT?2158832/2158832p,CFHT,2158832.0,2158832p,MegaPrime,35.077,0.9479,0.0,0.0001,0.0,0.052000000000000005,0.0
caom:CFHT/2158833,ivo://cadc.nrc.ca/CFHT?2158833/2158833p,CFHT,2158833.0,2158833p,MegaPrime,29.08299999999999,0.9089,0.0,0.0008,0.0,0.0902,0.0
caom:CFHT/2158834,ivo://cadc.nrc.ca/CFHT?2158834/2158834p,CFHT,2158834.0,2158834p,MegaPrime,35.08300000000001,0.9448,0.0,0.0001,0.0,0.0551,0.0
caom:CFHT/2161292,ivo://cadc.nrc.ca/CFHT?2161292/2161292p,CFHT,2161292.0,2161292p,MegaPrime,29.109,0.7887,0.0001,0.0012,0.0044,0.2055,0.0
caom:CFHT/2161293,ivo://cadc.nrc.ca/CFHT?2161293/2161293p,CFHT,2161293.0,2161293p,MegaPrime,84.09900000000005,0.9287,0.0,0.0004,0.0,0.0709,0.0
caom:CFHT/2161294,ivo://cadc.nrc.ca/CFHT?2161294/2161294p,CFHT,2161294.0,2161294p,MegaPrime,29.107999999999965,0.8612,0.0,0.0002,0.0,0.1386,0.0
caom:CFHT/2161295,ivo://cadc.nrc.ca/CFHT?2161295/2161295p,CFHT,2161295.0,2161295p,MegaPrime,80.09499999999993,0.9136,0.0,0.0001,0.0,0.0863,0.0
caom:CFHT/692497,ivo://cadc.nrc.ca/CFHT?692497/692497p,CFHT,692497.0,692497p,MegaPrime,10.187999999999994,0.4355,0.003,0.2603,0.2011,0.1,0.0
caom:CFHT/708590,ivo://cadc.nrc.ca/CFHT?708590/708590p,CFHT,708590.0,708590p,MegaPrime,500.1450000000003,0.8942,0.0001,0.0234,0.0271,0.0552,0.0
caom:CFHT/708591,ivo://cadc.nrc.ca/CFHT?708591/708591p,CFHT,708591.0,708591p,MegaPrime,500.153,0.9079999999999999,0.0,0.0353,0.0008,0.0559,0.0
caom:CFHT/708592,ivo://cadc.nrc.ca/CFHT?708592/708592p,CFHT,708592.0,708592p,MegaPrime,500.1560000000002,0.9127,0.0001,0.0225,0.0052,0.0595,0.0
caom:CFHT/708593,ivo://cadc.nrc.ca/CFHT?708593/708593p,CFHT,708593.0,708593p,MegaPrime,500.16900000000015,0.915,0.0001,0.0084,0.0002,0.0764,0.0
caom:CFHT/708705,ivo://cadc.nrc.ca/CFHT?708705/708705p,CFHT,708705.0,708705p,MegaPrime,620.1280000000003,0.6197,0.0009,0.0157,0.0043,0.3593,0.0
caom:CFHT/708706,ivo://cadc.nrc.ca/CFHT?708706/708706p,CFHT,708706.0,708706p,MegaPrime,620.1500000000002,0.6509,0.0021,0.0178,0.0055,0.3236,0.0
caom:CFHT/712158,ivo://cadc.nrc.ca/CFHT?712158/712158p,CFHT,712158.0,712158p,MegaPrime,62.12899999999996,0.6815,0.0022,0.1135,0.0066,0.196,0.0
caom:CFHT/755385,ivo://cadc.nrc.ca/CFHT?755385/755385p,CFHT,755385.0,755385p,MegaPrime,600.1820000000004,0.7921,0.0079,0.0616,0.0223,0.1161,0.0
caom:CFHT/781217,ivo://cadc.nrc.ca/CFHT?781217/781217p,CFHT,781217.0,781217p,MegaPrime,500.2309999999998,0.9053,0.0001,0.0044,0.0001,0.0901,0.0
caom:CFHT/781218,ivo://cadc.nrc.ca/CFHT?781218/781218p,CFHT,781218.0,781218p,MegaPrime,500.22700000000015,0.9144,0.0,0.0045,0.0001,0.0811,0.0
caom:CFHT/781219,ivo://cadc.nrc.ca/CFHT?781219/781219p,CFHT,781219.0,781219p,MegaPrime,500.2299999999997,0.8303,0.0023,0.0101,0.0068,0.1505,0.0
caom:CFHT/781220,ivo://cadc.nrc.ca/CFHT?781220/781220p,CFHT,781220.0,781220p,MegaPrime,500.23200000000014,0.7524,0.0049,0.0502,0.0188,0.1736,0.0
caom:CFHT/792935,ivo://cadc.nrc.ca/CFHT?792935/792935p,CFHT,792935.0,792935p,MegaPrime,500.185,0.8593,0.0051,0.043,0.0111,0.0816,0.0
caom:CFHT/792936,ivo://cadc.nrc.ca/CFHT?792936/792936p,CFHT,792936.0,792936p,MegaPrime,500.19699999999995,0.8649,0.0051,0.0626,0.0076,0.0598,0.0
caom:CFHT/792937,ivo://cadc.nrc.ca/CFHT?792937/792937p,CFHT,792937.0,792937p,MegaPrime,500.1929999999997,0.8422,0.0036,0.0698,0.0055,0.0789,0.0
caom:CFHT/792938,ivo://cadc.nrc.ca/CFHT?792938/792938p,CFHT,792938.0,792938p,MegaPrime,500.1949999999998,0.8623,0.0054,0.0401,0.0271,0.065,0.0
caom:CFHT/792939,ivo://cadc.nrc.ca/CFHT?792939/792939p,CFHT,792939.0,792939p,MegaPrime,500.1879999999999,0.8631,0.0077,0.0551,0.0126,0.0614,0.0
caom:CFHT/792953,ivo://cadc.nrc.ca/CFHT?792953/792953p,CFHT,792953.0,792953p,MegaPrime,500.19800000000015,0.8837,0.0012,0.0022,0.0078,0.105,0.0
caom:CFHT/792954,ivo://cadc.nrc.ca/CFHT?792954/792954p,CFHT,792954.0,792954p,MegaPrime,500.19599999999997,0.8813,0.0001,0.0002,0.003,0.1155,0.0
caom:CFHT/793059,ivo://cadc.nrc.ca/CFHT?793059/793059p,CFHT,793059.0,793059p,MegaPrime,615.1870000000004,0.5333,0.0,0.0009,0.0005,0.4653,0.0
caom:CFHT/793060,ivo://cadc.nrc.ca/CFHT?793060/793060p,CFHT,793060.0,793060p,MegaPrime,615.1889999999997,0.4187,0.0004,0.0148,0.0033,0.5629,0.0
caom:CFHT/793061,ivo://cadc.nrc.ca/CFHT?793061/793061p,CFHT,793061.0,793061p,MegaPrime,615.1990000000002,0.4661,0.0003,0.0225,0.0024,0.5087,0.0
caom:CFHT/793064,ivo://cadc.nrc.ca/CFHT?793064/793064p,CFHT,793064.0,793064p,MegaPrime,615.1889999999997,0.4102,0.0015,0.0126,0.0072,0.5685,0.0
caom:CFHT/793065,ivo://cadc.nrc.ca/CFHT?793065/793065p,CFHT,793065.0,793065p,MegaPrime,615.1820000000004,0.3271,0.0005,0.0037,0.017,0.6517,0.0
caom:CFHT/793066,ivo://cadc.nrc.ca/CFHT?793066/793066p,CFHT,793066.0,793066p,MegaPrime,615.1850000000002,0.3417,0.0006,0.0094,0.0193,0.629,0.0
caom:CFHT/793067,ivo://cadc.nrc.ca/CFHT?793067/793067p,CFHT,793067.0,793067p,MegaPrime,615.2109999999998,0.2381,0.0,0.0,0.0555,0.7064,0.0
caom:CFHT/793068,ivo://cadc.nrc.ca/CFHT?793068/793068p,CFHT,793068.0,793068p,MegaPrime,615.1840000000002,0.2592,0.0002,0.0003,0.0163,0.7240000000000001,0.0
caom:CFHT/793069,ivo://cadc.nrc.ca/CFHT?793069/793069p,CFHT,793069.0,793069p,MegaPrime,615.1860000000003,0.2556,0.0006,0.0004,0.0176,0.7258,0.0
caom:CFHT/793070,ivo://cadc.nrc.ca/CFHT?793070/793070p,CFHT,793070.0,793070p,MegaPrime,615.1899999999998,0.2633,0.0014,0.0022,0.0128,0.7203,0.0
caom:CFHT/793071,ivo://cadc.nrc.ca/CFHT?793071/793071p,CFHT,793071.0,793071p,MegaPrime,615.1929999999996,0.3611,0.0002,0.0005,0.0091,0.6291,0.0
caom:CFHT/793330,ivo://cadc.nrc.ca/CFHT?793330/793330p,CFHT,793330.0,793330p,MegaPrime,500.18300000000056,0.9528,0.0,0.0008,0.0002,0.0462,0.0
caom:CFHT/793331,ivo://cadc.nrc.ca/CFHT?793331/793331p,CFHT,793331.0,793331p,MegaPrime,500.17900000000003,0.9645,0.0,0.0012,0.0003,0.034,0.0
caom:CFHT/793332,ivo://cadc.nrc.ca/CFHT?793332/793332p,CFHT,793332.0,793332p,MegaPrime,500.19100000000014,0.9665,0.0004,0.0051,0.0011,0.0269,0.0
caom:CFHT/793333,ivo://cadc.nrc.ca/CFHT?793333/793333p,CFHT,793333.0,793333p,MegaPrime,500.18300000000056,0.9672,0.0,0.0009,0.0002,0.0316,0.0
caom:CFHT/793334,ivo://cadc.nrc.ca/CFHT?793334/793334p,CFHT,793334.0,793334p,MegaPrime,500.1929999999997,0.9547,0.0002,0.0014,0.0032,0.0405,0.0
caom:CFHT/793456,ivo://cadc.nrc.ca/CFHT?793456/793456p,CFHT,793456.0,793456p,MegaPrime,615.143,0.655,0.0001,0.0083,0.0002,0.3365,0.0
caom:CFHT/793457,ivo://cadc.nrc.ca/CFHT?793457/793457p,CFHT,793457.0,793457p,MegaPrime,615.1719999999998,0.6437,0.0051,0.0223,0.0143,0.3146,0.0
caom:CFHT/793458,ivo://cadc.nrc.ca/CFHT?793458/793458p,CFHT,793458.0,793458p,MegaPrime,615.1879999999996,0.6461,0.0003,0.0167,0.0015,0.3356,0.0
caom:CFHT/793459,ivo://cadc.nrc.ca/CFHT?793459/793459p,CFHT,793459.0,793459p,MegaPrime,615.1909999999998,0.625,0.0002,0.005,0.0065,0.3635,0.0
caom:CFHT/793460,ivo://cadc.nrc.ca/CFHT?793460/793460p,CFHT,793460.0,793460p,MegaPrime,615.1899999999998,0.625,0.0015,0.0079,0.0037,0.36200000000000004,0.0
caom:CFHT/793461,ivo://cadc.nrc.ca/CFHT?793461/793461p,CFHT,793461.0,793461p,MegaPrime,615.1949999999998,0.6067,0.0001,0.0098,0.0005,0.3829,0.0
caom:CFHT/793462,ivo://cadc.nrc.ca/CFHT?793462/793462p,CFHT,793462.0,793462p,MegaPrime,615.1899999999998,0.5389,0.0018,0.0071,0.0082,0.444,0.0
caom:CFHT/793664,ivo://cadc.nrc.ca/CFHT?793664/793664p,CFHT,793664.0,793664p,MegaPrime,180.1850000000001,0.8511,0.0025,0.0088,0.0435,0.0941,0.0
caom:CFHT/796972,ivo://cadc.nrc.ca/CFHT?796972/796972p,CFHT,796972.0,796972p,MegaPrime,500.2309999999998,0.956,0.0,0.0189,0.0001,0.025,0.0
caom:CFHT/796973,ivo://cadc.nrc.ca/CFHT?796973/796973p,CFHT,796973.0,796973p,MegaPrime,500.2360000000004,0.9679,0.0006,0.013000000000000001,0.0031,0.0153,0.0
caom:CFHT/800978,ivo://cadc.nrc.ca/CFHT?800978/800978p,CFHT,800978.0,800978p,MegaPrime,500.1659999999998,0.9826,0.0,0.0,0.0001,0.0173,0.0
caom:CFHT/850958,ivo://cadc.nrc.ca/CFHT?850958/850958p,CFHT,850958.0,850958p,MegaPrime,600.2040000000002,0.7565,0.0001,0.0011,0.0004,0.2418,0.0
caom:CFHT/851031,ivo://cadc.nrc.ca/CFHT?851031/851031p,CFHT,851031.0,851031p,MegaPrime,60.145,0.0929,0.0,0.0,0.0,0.907,0.0
caom:CFHT/851037,ivo://cadc.nrc.ca/CFHT?851037/851037p,CFHT,851037.0,851037p,MegaPrime,60.15400000000001,0.5116,0.0,0.0,0.0,0.4884,0.0
caom:CFHT/851171,ivo://cadc.nrc.ca/CFHT?851171/851171p,CFHT,851171.0,851171p,MegaPrime,600.2050000000004,0.7814,0.0001,0.0015,0.0034,0.2135,0.0
caom:CFHT/852880,ivo://cadc.nrc.ca/CFHT?852880/852880p,CFHT,852880.0,852880p,MegaPrime,60.17499999999998,0.7369,0.0,0.0002,0.0,0.2629,0.0
caom:CFHT/905718,ivo://cadc.nrc.ca/CFHT?905718/905718p,CFHT,905718.0,905718p,MegaPrime,600.1680000000001,0.6168,0.0003,0.0121,0.002,0.3687,0.0
caom:CFHT/905719,ivo://cadc.nrc.ca/CFHT?905719/905719p,CFHT,905719.0,905719p,MegaPrime,600.1739999999994,0.6197,0.001,0.0114,0.0038,0.3641,0.0
caom:CFHT/905720,ivo://cadc.nrc.ca/CFHT?905720/905720p,CFHT,905720.0,905720p,MegaPrime,600.1879999999996,0.6304,0.0003,0.0136,0.0051,0.3506,0.0
caom:CFHT/905721,ivo://cadc.nrc.ca/CFHT?905721/905721p,CFHT,905721.0,905721p,MegaPrime,600.1929999999996,0.6598,0.0001,0.0122,0.0003,0.3276,0.0
caom:CFHT/905722,ivo://cadc.nrc.ca/CFHT?905722/905722p,CFHT,905722.0,905722p,MegaPrime,600.1810000000004,0.6582,0.0,0.0004,0.0033,0.3382,0.0
caom:CFHT/905723,ivo://cadc.nrc.ca/CFHT?905723/905723p,CFHT,905723.0,905723p,MegaPrime,600.197,0.6799,0.0,0.0003,0.0016,0.3182,0.0
caom:CFHT/905724,ivo://cadc.nrc.ca/CFHT?905724/905724p,CFHT,905724.0,905724p,MegaPrime,600.1990000000002,0.6807,0.0,0.0002,0.0023,0.3168,0.0
caom:CFHT/905725,ivo://cadc.nrc.ca/CFHT?905725/905725p,CFHT,905725.0,905725p,MegaPrime,600.196,0.6722,0.0,0.0013,0.0005,0.3259,0.0
caom:CFHT/905726,ivo://cadc.nrc.ca/CFHT?905726/905726p,CFHT,905726.0,905726p,MegaPrime,600.1879999999996,0.68,0.0001,0.0001,0.0028,0.317,0.0
caom:CFHT/905727,ivo://cadc.nrc.ca/CFHT?905727/905727p,CFHT,905727.0,905727p,MegaPrime,600.1879999999996,0.6881,0.0006,0.0009,0.0039,0.3065,0.0
caom:CFHT/905849,ivo://cadc.nrc.ca/CFHT?905849/905849p,CFHT,905849.0,905849p,MegaPrime,600.215,0.6665,0.0,0.0001,0.0,0.3335,0.0
caom:CFHT/905850,ivo://cadc.nrc.ca/CFHT?905850/905850p,CFHT,905850.0,905850p,MegaPrime,600.203,0.6793,0.0,0.0,0.0,0.3206,0.0
caom:CFHT/905851,ivo://cadc.nrc.ca/CFHT?905851/905851p,CFHT,905851.0,905851p,MegaPrime,600.2010000000006,0.6593,0.0,0.0002,0.0,0.3405,0.0
caom:CFHT/905852,ivo://cadc.nrc.ca/CFHT?905852/905852p,CFHT,905852.0,905852p,MegaPrime,600.2109999999998,0.6544,0.0,0.0002,0.0001,0.3453,0.0
caom:CFHT/905853,ivo://cadc.nrc.ca/CFHT?905853/905853p,CFHT,905853.0,905853p,MegaPrime,600.2050000000004,0.6609999999999999,0.0,0.0,0.0001,0.3389,0.0
caom:CFHT/905854,ivo://cadc.nrc.ca/CFHT?905854/905854p,CFHT,905854.0,905854p,MegaPrime,600.214,0.6804,0.0033,0.009000000000000001,0.0087,0.2986,0.0
caom:CFHT/905855,ivo://cadc.nrc.ca/CFHT?905855/905855p,CFHT,905855.0,905855p,MegaPrime,600.1980000000002,0.7073,0.0004,0.0045,0.0006,0.2871,0.0
caom:CFHT/905856,ivo://cadc.nrc.ca/CFHT?905856/905856p,CFHT,905856.0,905856p,MegaPrime,600.2090000000002,0.6888,0.0033,0.0085,0.0055,0.294,0.0
caom:CFHT/905857,ivo://cadc.nrc.ca/CFHT?905857/905857p,CFHT,905857.0,905857p,MegaPrime,600.2079999999999,0.6873,0.0017,0.0109,0.002,0.298,0.0
caom:CFHT/905858,ivo://cadc.nrc.ca/CFHT?905858/905858p,CFHT,905858.0,905858p,MegaPrime,600.2059999999998,0.6951,0.0017,0.0087,0.0049,0.2895,0.0
caom:CFHT/918227,ivo://cadc.nrc.ca/CFHT?918227/918227p,CFHT,918227.0,918227p,MegaPrime,600.2129999999999,0.6911,0.0,0.0,0.0,0.3089,0.0
caom:CFHT/918456,ivo://cadc.nrc.ca/CFHT?918456/918456p,CFHT,918456.0,918456p,MegaPrime,600.1709999999998,0.6998,0.0,0.0003,0.0043,0.2956,0.0
caom:CFHT/918457,ivo://cadc.nrc.ca/CFHT?918457/918457p,CFHT,918457.0,918457p,MegaPrime,600.1939999999996,0.7515,0.0,0.0,0.0,0.2484,0.0
caom:CFHT/918458,ivo://cadc.nrc.ca/CFHT?918458/918458p,CFHT,918458.0,918458p,MegaPrime,600.1820000000004,0.7569,0.0,0.0009,0.0,0.2421,0.0
caom:CFHT/967981,ivo://cadc.nrc.ca/CFHT?967981/967981p,CFHT,967981.0,967981p,MegaPrime,500.22600000000006,0.9197,0.0,0.0022,0.0,0.0782,0.0
caom:CFHT/967982,ivo://cadc.nrc.ca/CFHT?967982/967982p,CFHT,967982.0,967982p,MegaPrime,500.2160000000002,0.889,0.0033,0.0088,0.0065,0.0924,0.0
caom:CFHT/967983,ivo://cadc.nrc.ca/CFHT?967983/967983p,CFHT,967983.0,967983p,MegaPrime,500.2230000000001,0.8742,0.0068,0.0179,0.0196,0.0814,0.0
caom:CFHT/967984,ivo://cadc.nrc.ca/CFHT?967984/967984p,CFHT,967984.0,967984p,MegaPrime,500.22099999999983,0.8584,0.0042,0.012,0.0138,0.1116,0.0
caom:CFHT/986929,ivo://cadc.nrc.ca/CFHT?986929/986929p,CFHT,986929.0,986929p,MegaPrime,615.1870000000004,0.5783,0.0021,0.0117,0.0033,0.4046,0.0
caom:CFHT/987080,ivo://cadc.nrc.ca/CFHT?987080/987080p,CFHT,987080.0,987080p,MegaPrime,615.1909999999998,0.6298,0.0015,0.0062,0.006999999999999999,0.3555,0.0
caom:CFHT/987081,ivo://cadc.nrc.ca/CFHT?987081/987081p,CFHT,987081.0,987081p,MegaPrime,615.2020000000001,0.6079,0.0018,0.0058,0.0083,0.3762,0.0
caom:CFHT/987082,ivo://cadc.nrc.ca/CFHT?987082/987082p,CFHT,987082.0,987082p,MegaPrime,615.1909999999998,0.5861,0.0024,0.0156,0.0083,0.3876,0.0
caom:CFHT/987083,ivo://cadc.nrc.ca/CFHT?987083/987083p,CFHT,987083.0,987083p,MegaPrime,615.1860000000003,0.6506,0.0006,0.0101,0.0061,0.3325,0.0
caom:CFHT/987084,ivo://cadc.nrc.ca/CFHT?987084/987084p,CFHT,987084.0,987084p,MegaPrime,615.1919999999997,0.6859999999999999,0.0003,0.0158,0.0015,0.2964,0.0
caom:CFHT/987085,ivo://cadc.nrc.ca/CFHT?987085/987085p,CFHT,987085.0,987085p,MegaPrime,615.1889999999997,0.6885,0.0001,0.0028,0.0026,0.3059,0.0
caom:CFHT/987094,ivo://cadc.nrc.ca/CFHT?987094/987094p,CFHT,987094.0,987094p,MegaPrime,615.2119999999996,0.499,0.0005,0.0021,0.0093,0.4891,0.0
caom:CFHT/987095,ivo://cadc.nrc.ca/CFHT?987095/987095p,CFHT,987095.0,987095p,MegaPrime,615.2020000000001,0.5121,0.0009,0.0034,0.0092,0.4744,0.0
caom:CFHT/995485,ivo://cadc.nrc.ca/CFHT?995485/995485p,CFHT,995485.0,995485p,MegaPrime,120.14899999999994,0.8045,0.0,0.0001,0.0,0.1954,0.0
caom:CFHT/995486,ivo://cadc.nrc.ca/CFHT?995486/995486p,CFHT,995486.0,995486p,MegaPrime,120.15500000000007,0.7619,0.002,0.0118,0.009000000000000001,0.2154,0.0
caom:CFHT/995533,ivo://cadc.nrc.ca/CFHT?995533/995533p,CFHT,995533.0,995533p,MegaPrime,60.10999999999997,0.9258,0.0,0.0002,0.0001,0.0739,0.0
caom:CFHT/995534,ivo://cadc.nrc.ca/CFHT?995534/995534p,CFHT,995534.0,995534p,MegaPrime,60.10999999999997,0.9248,0.0033,0.0085,0.0054,0.057999999999999996,0.0
caom:CFHT/995792,ivo://cadc.nrc.ca/CFHT?995792/995792p,CFHT,995792.0,995792p,MegaPrime,60.10999999999997,0.9903,0.0,0.0,0.0,0.0097,0.0
caom:CFHT/995793,ivo://cadc.nrc.ca/CFHT?995793/995793p,CFHT,995793.0,995793p,MegaPrime,60.13100000000002,0.9058,0.0027,0.0323,0.0041,0.055,0.0
